project_id,bim360_account_id,user_id,service,role,created_at
4aa1211e-7aa8-4877-8498-5870e48f5adb,956c9a49-bc6e-4459-b873-d9ecea0600cb,8e107fae-ce0d-48ea-98b6-685cd60c033d,projectAdministration,project_admin,2021-04-27 18:25:02.012794
4aa1211e-7aa8-4877-8498-5870e48f5adb,956c9a49-bc6e-4459-b873-d9ecea0600cb,8e107fae-ce0d-48ea-98b6-685cd60c033d,insight,project_admin,2021-04-27 18:25:02.082896
4aa1211e-7aa8-4877-8498-5870e48f5adb,956c9a49-bc6e-4459-b873-d9ecea0600cb,8e107fae-ce0d-48ea-98b6-685cd60c033d,documentManagement,project_admin,2021-04-27 18:25:02.19544
4aa1211e-7aa8-4877-8498-5870e48f5adb,956c9a49-bc6e-4459-b873-d9ecea0600cb,f250799d-f5b7-4d9e-a89b-39a33635d8bb,documentManagement,project_user,2021-04-27 18:25:03.622504
4aa1211e-7aa8-4877-8498-5870e48f5adb,956c9a49-bc6e-4459-b873-d9ecea0600cb,503b8fad-d9b9-4081-9f53-1d9ff26b0545,documentManagement,project_user,2021-04-27 18:25:05.008223
4aa1211e-7aa8-4877-8498-5870e48f5adb,956c9a49-bc6e-4459-b873-d9ecea0600cb,89f1c7c3-332b-414a-999d-0c98efc442a2,documentManagement,project_user,2021-05-17 12:01:10.119858
c30a437b-a9d1-4205-ad02-0f24d1d6bc06,956c9a49-bc6e-4459-b873-d9ecea0600cb,8e107fae-ce0d-48ea-98b6-685cd60c033d,insight,project_admin,2021-05-18 18:57:42.377254
c30a437b-a9d1-4205-ad02-0f24d1d6bc06,956c9a49-bc6e-4459-b873-d9ecea0600cb,8e107fae-ce0d-48ea-98b6-685cd60c033d,documentManagement,project_admin,2021-05-18 18:57:42.463678
c30a437b-a9d1-4205-ad02-0f24d1d6bc06,956c9a49-bc6e-4459-b873-d9ecea0600cb,f250799d-f5b7-4d9e-a89b-39a33635d8bb,documentManagement,project_user,2021-05-18 18:57:44.022415
c30a437b-a9d1-4205-ad02-0f24d1d6bc06,956c9a49-bc6e-4459-b873-d9ecea0600cb,89f1c7c3-332b-414a-999d-0c98efc442a2,documentManagement,project_user,2021-05-18 18:57:44.553854
ba37214b-fc73-4686-a4a8-8a23541776e5,956c9a49-bc6e-4459-b873-d9ecea0600cb,f250799d-f5b7-4d9e-a89b-39a33635d8bb,documentManagement,project_user,2021-12-03 14:27:27.440448
ba37214b-fc73-4686-a4a8-8a23541776e5,956c9a49-bc6e-4459-b873-d9ecea0600cb,8e107fae-ce0d-48ea-98b6-685cd60c033d,documentManagement,project_admin,2021-12-03 14:27:26.062009
ba37214b-fc73-4686-a4a8-8a23541776e5,956c9a49-bc6e-4459-b873-d9ecea0600cb,522c731a-6a98-434f-8a12-12f8fd2cb74a,documentManagement,project_user,2021-12-03 14:27:28.045058
a3dfd405-dce5-4250-b574-0adaa13fcb58,956c9a49-bc6e-4459-b873-d9ecea0600cb,f250799d-f5b7-4d9e-a89b-39a33635d8bb,documentManagement,project_user,2021-07-01 20:17:23.068713
78b5582f-3b03-4a29-8fc8-646cc4fb8b18,956c9a49-bc6e-4459-b873-d9ecea0600cb,d69984ee-4386-4f71-9b47-b1f2d23b16dc,documentManagement,project_user,2021-12-06 12:58:28.136828
78b5582f-3b03-4a29-8fc8-646cc4fb8b18,956c9a49-bc6e-4459-b873-d9ecea0600cb,d69984ee-4386-4f71-9b47-b1f2d23b16dc,designCollaboration,project_user,2021-12-06 12:58:28.19091
c30a437b-a9d1-4205-ad02-0f24d1d6bc06,956c9a49-bc6e-4459-b873-d9ecea0600cb,ed8c8d85-7315-47ef-9763-c536bfe451bc,documentManagement,project_user,2021-12-06 14:10:18.538948
f4833d4f-d121-42d4-995d-ea984599819e,956c9a49-bc6e-4459-b873-d9ecea0600cb,842fa23a-c6d2-464b-a499-96598257e971,documentManagement,project_user,2021-06-14 18:08:47.735514
b484abb5-45e5-4822-9622-c9ad0d7718d3,956c9a49-bc6e-4459-b873-d9ecea0600cb,bfe0be51-ed5e-4be2-ad49-0401924f11a3,documentManagement,project_user,2021-06-16 12:47:55.195424
92c10777-6514-44b4-9b92-4e2df95c61ec,956c9a49-bc6e-4459-b873-d9ecea0600cb,8e107fae-ce0d-48ea-98b6-685cd60c033d,projectAdministration,project_admin,2021-12-06 20:23:13.818256
92c10777-6514-44b4-9b92-4e2df95c61ec,956c9a49-bc6e-4459-b873-d9ecea0600cb,8e107fae-ce0d-48ea-98b6-685cd60c033d,insight,project_admin,2021-12-06 20:23:13.889221
92c10777-6514-44b4-9b92-4e2df95c61ec,956c9a49-bc6e-4459-b873-d9ecea0600cb,8e107fae-ce0d-48ea-98b6-685cd60c033d,documentManagement,project_admin,2021-12-06 20:23:13.983142
f4833d4f-d121-42d4-995d-ea984599819e,956c9a49-bc6e-4459-b873-d9ecea0600cb,79d21222-9cc1-4db2-955d-7515edf70294,documentManagement,project_user,2021-07-08 21:43:27.027682
6b4dd94a-c296-4236-a48a-28e98eaa3283,956c9a49-bc6e-4459-b873-d9ecea0600cb,ee7ff653-b756-4e4c-b78e-f86af61bfbd8,documentManagement,project_user,2021-07-08 21:51:30.234592
6b4dd94a-c296-4236-a48a-28e98eaa3283,956c9a49-bc6e-4459-b873-d9ecea0600cb,32146830-45fe-4e20-bee0-b4f491f2ae12,documentManagement,project_user,2021-07-08 21:51:30.608985
b75bc8e5-12ad-4914-b370-49854f879b7d,956c9a49-bc6e-4459-b873-d9ecea0600cb,2a7f3203-dfb7-42a0-aa17-cb510a6d5f57,documentManagement,project_user,2021-07-08 21:41:34.448702
b75bc8e5-12ad-4914-b370-49854f879b7d,956c9a49-bc6e-4459-b873-d9ecea0600cb,ee7ff653-b756-4e4c-b78e-f86af61bfbd8,documentManagement,project_user,2021-07-08 21:41:34.745987
b75bc8e5-12ad-4914-b370-49854f879b7d,956c9a49-bc6e-4459-b873-d9ecea0600cb,32146830-45fe-4e20-bee0-b4f491f2ae12,documentManagement,project_user,2021-07-08 21:41:34.99468
d35cd491-1b4b-43a3-ae36-b60c943f01bf,956c9a49-bc6e-4459-b873-d9ecea0600cb,fc1c73eb-2f95-416f-ae26-cb5f0cdfa0b2,documentManagement,project_user,2021-08-09 21:07:02.264642
c6e5ee03-a287-4b6f-9723-bc4106ad7543,956c9a49-bc6e-4459-b873-d9ecea0600cb,bfe0be51-ed5e-4be2-ad49-0401924f11a3,documentManagement,project_user,2021-08-09 18:21:41.594496
0a76c93c-6f2f-492d-bc22-05c65302a281,956c9a49-bc6e-4459-b873-d9ecea0600cb,b0fc34ae-0e8e-4dd3-9425-71140392d16f,documentManagement,project_user,2022-01-25 13:13:33.064903
ee52bc11-31fa-43b3-adaf-a28042ace97e,956c9a49-bc6e-4459-b873-d9ecea0600cb,b0fc34ae-0e8e-4dd3-9425-71140392d16f,documentManagement,project_user,2022-01-25 13:13:59.597323
c2cdd4b3-86bc-4795-92de-254b04c7ee84,956c9a49-bc6e-4459-b873-d9ecea0600cb,b0fc34ae-0e8e-4dd3-9425-71140392d16f,documentManagement,project_user,2022-01-25 13:14:33.948783
a2a2055e-79c9-4a5a-9d56-83a97c93ea17,956c9a49-bc6e-4459-b873-d9ecea0600cb,67f7a265-bf5b-4f82-832d-cc4630b646a2,documentManagement,project_user,2021-11-01 13:08:10.820324
61680550-8e89-425c-9236-7a00fb1e8c6f,956c9a49-bc6e-4459-b873-d9ecea0600cb,4e600da9-58ee-4514-9fb9-4a81c6de7a20,documentManagement,project_user,2021-11-01 13:08:46.965757
4f07e0a4-8c23-4b97-bcb8-45f01dee261a,956c9a49-bc6e-4459-b873-d9ecea0600cb,fc044441-5400-4bff-bf3a-82b2b1684a49,insight,project_user,2021-08-12 21:14:58.695712
4f07e0a4-8c23-4b97-bcb8-45f01dee261a,956c9a49-bc6e-4459-b873-d9ecea0600cb,fc044441-5400-4bff-bf3a-82b2b1684a49,documentManagement,project_user,2021-08-12 21:14:58.636025
8b2b9c23-5380-48a8-aaa5-5c54b7c1a621,956c9a49-bc6e-4459-b873-d9ecea0600cb,8e107fae-ce0d-48ea-98b6-685cd60c033d,projectAdministration,project_admin,2021-07-22 17:45:21.624835
8b2b9c23-5380-48a8-aaa5-5c54b7c1a621,956c9a49-bc6e-4459-b873-d9ecea0600cb,8e107fae-ce0d-48ea-98b6-685cd60c033d,insight,project_admin,2021-07-22 17:45:21.69567
8b2b9c23-5380-48a8-aaa5-5c54b7c1a621,956c9a49-bc6e-4459-b873-d9ecea0600cb,8e107fae-ce0d-48ea-98b6-685cd60c033d,documentManagement,project_admin,2021-07-22 17:45:21.797185
8b2b9c23-5380-48a8-aaa5-5c54b7c1a621,956c9a49-bc6e-4459-b873-d9ecea0600cb,95d67df1-5679-4eb6-9327-783f101758dd,documentManagement,project_user,2021-07-22 17:45:22.151395
61680550-8e89-425c-9236-7a00fb1e8c6f,956c9a49-bc6e-4459-b873-d9ecea0600cb,503b8fad-d9b9-4081-9f53-1d9ff26b0545,documentManagement,project_user,2021-07-23 17:03:49.293639
cfb54e9d-08da-4a07-b01a-dbfdb41e3972,956c9a49-bc6e-4459-b873-d9ecea0600cb,95d67df1-5679-4eb6-9327-783f101758dd,documentManagement,project_user,2021-08-18 15:24:31.183795
c91bee0e-4374-417e-b849-b0d4c8fe561b,956c9a49-bc6e-4459-b873-d9ecea0600cb,dab5b214-56ee-4f25-b5a0-bee8fb639608,documentManagement,project_user,2021-07-30 15:31:15.574323
06a76513-3c57-4892-95e8-6fff1e6f161a,956c9a49-bc6e-4459-b873-d9ecea0600cb,67f7a265-bf5b-4f82-832d-cc4630b646a2,documentManagement,project_user,2022-04-18 13:23:13.02573
06a76513-3c57-4892-95e8-6fff1e6f161a,956c9a49-bc6e-4459-b873-d9ecea0600cb,ee7ff653-b756-4e4c-b78e-f86af61bfbd8,documentManagement,project_user,2022-04-18 13:23:13.289713
ee52bc11-31fa-43b3-adaf-a28042ace97e,956c9a49-bc6e-4459-b873-d9ecea0600cb,8e107fae-ce0d-48ea-98b6-685cd60c033d,projectAdministration,project_admin,2021-09-28 17:47:28.244696
ee52bc11-31fa-43b3-adaf-a28042ace97e,956c9a49-bc6e-4459-b873-d9ecea0600cb,8e107fae-ce0d-48ea-98b6-685cd60c033d,insight,project_admin,2021-09-28 17:47:28.306005
ee52bc11-31fa-43b3-adaf-a28042ace97e,956c9a49-bc6e-4459-b873-d9ecea0600cb,8c139254-885f-4b4e-a1cc-66f75aa06f32,documentManagement,project_user,2021-09-28 17:47:27.365657
ee52bc11-31fa-43b3-adaf-a28042ace97e,956c9a49-bc6e-4459-b873-d9ecea0600cb,018f2cdc-1ef9-49b3-b0b5-a14b11f42384,documentManagement,project_user,2021-09-28 17:47:27.60626
ee52bc11-31fa-43b3-adaf-a28042ace97e,956c9a49-bc6e-4459-b873-d9ecea0600cb,00688046-8909-4d42-8579-e92777268ead,documentManagement,project_user,2021-09-28 17:47:27.981779
ee52bc11-31fa-43b3-adaf-a28042ace97e,956c9a49-bc6e-4459-b873-d9ecea0600cb,8e107fae-ce0d-48ea-98b6-685cd60c033d,documentManagement,project_admin,2021-09-28 17:47:28.375582
ee52bc11-31fa-43b3-adaf-a28042ace97e,956c9a49-bc6e-4459-b873-d9ecea0600cb,f250799d-f5b7-4d9e-a89b-39a33635d8bb,documentManagement,project_user,2021-09-28 17:47:28.663193
a2a2055e-79c9-4a5a-9d56-83a97c93ea17,956c9a49-bc6e-4459-b873-d9ecea0600cb,d69a51d0-dc7a-4cdf-9488-7321333522fa,documentManagement,project_user,2021-08-31 04:41:14.932688
cfb54e9d-08da-4a07-b01a-dbfdb41e3972,956c9a49-bc6e-4459-b873-d9ecea0600cb,63674599-9b23-441e-aa82-35d64f4563a3,documentManagement,project_user,2021-09-08 12:12:45.675266
b5adbfc2-9c05-40e5-8e8e-6eff871e720b,956c9a49-bc6e-4459-b873-d9ecea0600cb,474c6cf3-9955-451f-908b-a518a6584017,documentManagement,project_user,2021-09-09 15:20:09.904615
a53730df-a1f6-4cfe-b5e2-fd1eab55d3e9,956c9a49-bc6e-4459-b873-d9ecea0600cb,d69984ee-4386-4f71-9b47-b1f2d23b16dc,documentManagement,project_user,2021-09-10 15:43:01.395485
2bf57177-0a07-414a-b37a-42b5c2e01ce4,956c9a49-bc6e-4459-b873-d9ecea0600cb,474c6cf3-9955-451f-908b-a518a6584017,documentManagement,project_user,2021-11-02 20:35:55.378955
144b0d9e-7ae2-45bb-9a4f-d03c655db66c,956c9a49-bc6e-4459-b873-d9ecea0600cb,d69984ee-4386-4f71-9b47-b1f2d23b16dc,documentManagement,project_user,2021-09-10 15:42:44.227844
8d90ac7e-9db5-405a-9df1-e1bcc61b708c,956c9a49-bc6e-4459-b873-d9ecea0600cb,8e107fae-ce0d-48ea-98b6-685cd60c033d,projectAdministration,project_admin,2021-10-11 14:47:44.784057
8d90ac7e-9db5-405a-9df1-e1bcc61b708c,956c9a49-bc6e-4459-b873-d9ecea0600cb,8e107fae-ce0d-48ea-98b6-685cd60c033d,insight,project_admin,2021-10-11 14:47:44.842242
8d90ac7e-9db5-405a-9df1-e1bcc61b708c,956c9a49-bc6e-4459-b873-d9ecea0600cb,8e107fae-ce0d-48ea-98b6-685cd60c033d,documentManagement,project_admin,2021-10-11 14:47:44.910663
8d90ac7e-9db5-405a-9df1-e1bcc61b708c,956c9a49-bc6e-4459-b873-d9ecea0600cb,f250799d-f5b7-4d9e-a89b-39a33635d8bb,documentManagement,project_user,2021-10-11 14:47:45.224343
8d90ac7e-9db5-405a-9df1-e1bcc61b708c,956c9a49-bc6e-4459-b873-d9ecea0600cb,823cae57-60a5-4f35-91dd-2e57e1ad31c7,documentManagement,project_user,2021-10-11 14:47:45.722794
8d90ac7e-9db5-405a-9df1-e1bcc61b708c,956c9a49-bc6e-4459-b873-d9ecea0600cb,19f69f89-d8a5-4c35-b30b-1b5ceceb85d2,documentManagement,project_user,2021-10-11 14:47:46.250665
8d90ac7e-9db5-405a-9df1-e1bcc61b708c,956c9a49-bc6e-4459-b873-d9ecea0600cb,f4cef512-7adb-454f-97f7-adc929a32d98,documentManagement,project_user,2021-10-11 14:47:46.477673
14646f8b-1a41-495c-956a-a8945e57caff,956c9a49-bc6e-4459-b873-d9ecea0600cb,641a3f86-933b-4845-9f8c-5842f74e1d20,documentManagement,project_user,2023-07-03 21:49:55.790633
d0735945-f2e1-40f0-ac82-ca2e3e5d8c4d,956c9a49-bc6e-4459-b873-d9ecea0600cb,79d21222-9cc1-4db2-955d-7515edf70294,documentManagement,project_user,2022-08-19 00:11:16.165008
f974130c-4c06-4d28-8ede-dc2d2a3635bf,956c9a49-bc6e-4459-b873-d9ecea0600cb,19f69f89-d8a5-4c35-b30b-1b5ceceb85d2,documentManagement,project_user,2021-11-08 13:30:25.709549
0602e1c3-d38d-46b0-a457-3cbd413c62dc,956c9a49-bc6e-4459-b873-d9ecea0600cb,08d92aae-504c-4983-9cb2-4c5b8f49a0f7,documentManagement,project_user,2021-12-10 14:29:56.95863
ec6d1f47-e285-42b6-91fc-8c62204ebe73,956c9a49-bc6e-4459-b873-d9ecea0600cb,8e107fae-ce0d-48ea-98b6-685cd60c033d,projectAdministration,project_admin,2021-11-11 13:02:37.24118
ec6d1f47-e285-42b6-91fc-8c62204ebe73,956c9a49-bc6e-4459-b873-d9ecea0600cb,8e107fae-ce0d-48ea-98b6-685cd60c033d,insight,project_admin,2021-11-11 13:02:37.327459
ec6d1f47-e285-42b6-91fc-8c62204ebe73,956c9a49-bc6e-4459-b873-d9ecea0600cb,8e107fae-ce0d-48ea-98b6-685cd60c033d,documentManagement,project_admin,2021-11-11 13:02:37.403471
ec6d1f47-e285-42b6-91fc-8c62204ebe73,956c9a49-bc6e-4459-b873-d9ecea0600cb,f250799d-f5b7-4d9e-a89b-39a33635d8bb,documentManagement,project_user,2021-11-11 13:02:38.700115
ec6d1f47-e285-42b6-91fc-8c62204ebe73,956c9a49-bc6e-4459-b873-d9ecea0600cb,842fa23a-c6d2-464b-a499-96598257e971,documentManagement,project_user,2021-11-11 13:02:39.231193
83d9e91d-ab6c-460f-b6bd-be6831d786e7,956c9a49-bc6e-4459-b873-d9ecea0600cb,8e107fae-ce0d-48ea-98b6-685cd60c033d,projectAdministration,project_admin,2021-11-19 18:09:40.765285
83d9e91d-ab6c-460f-b6bd-be6831d786e7,956c9a49-bc6e-4459-b873-d9ecea0600cb,8e107fae-ce0d-48ea-98b6-685cd60c033d,insight,project_admin,2021-11-19 18:09:40.83558
83d9e91d-ab6c-460f-b6bd-be6831d786e7,956c9a49-bc6e-4459-b873-d9ecea0600cb,8e107fae-ce0d-48ea-98b6-685cd60c033d,documentManagement,project_admin,2021-11-19 18:09:40.959735
83d9e91d-ab6c-460f-b6bd-be6831d786e7,956c9a49-bc6e-4459-b873-d9ecea0600cb,f250799d-f5b7-4d9e-a89b-39a33635d8bb,documentManagement,project_user,2021-11-19 18:09:42.409125
8f4314ce-d6cc-4b8a-b877-df27d458313e,956c9a49-bc6e-4459-b873-d9ecea0600cb,95d67df1-5679-4eb6-9327-783f101758dd,documentManagement,project_user,2021-12-22 14:16:07.36601
dbac6d67-42a6-415c-b9ed-f8b9e4ce01bb,956c9a49-bc6e-4459-b873-d9ecea0600cb,4e600da9-58ee-4514-9fb9-4a81c6de7a20,documentManagement,project_user,2021-12-22 21:30:45.510345
06a76513-3c57-4892-95e8-6fff1e6f161a,956c9a49-bc6e-4459-b873-d9ecea0600cb,bfe0be51-ed5e-4be2-ad49-0401924f11a3,documentManagement,project_user,2022-01-03 16:37:58.313904
dbac6d67-42a6-415c-b9ed-f8b9e4ce01bb,956c9a49-bc6e-4459-b873-d9ecea0600cb,bfe0be51-ed5e-4be2-ad49-0401924f11a3,documentManagement,project_user,2022-01-03 16:37:20.470352
beabaafe-6f39-45fb-9849-a1c8152536bb,956c9a49-bc6e-4459-b873-d9ecea0600cb,bfe0be51-ed5e-4be2-ad49-0401924f11a3,documentManagement,project_user,2022-01-03 16:37:36.970443
78b5582f-3b03-4a29-8fc8-646cc4fb8b18,956c9a49-bc6e-4459-b873-d9ecea0600cb,4573cd07-2b7b-4203-b05d-9feb77fbe024,projectAdministration,project_admin,2022-02-04 19:50:45.827988
78b5582f-3b03-4a29-8fc8-646cc4fb8b18,956c9a49-bc6e-4459-b873-d9ecea0600cb,4573cd07-2b7b-4203-b05d-9feb77fbe024,insight,project_admin,2022-02-04 19:50:45.889673
78b5582f-3b03-4a29-8fc8-646cc4fb8b18,956c9a49-bc6e-4459-b873-d9ecea0600cb,4573cd07-2b7b-4203-b05d-9feb77fbe024,documentManagement,project_admin,2022-02-04 19:50:46.042149
78b5582f-3b03-4a29-8fc8-646cc4fb8b18,956c9a49-bc6e-4459-b873-d9ecea0600cb,4573cd07-2b7b-4203-b05d-9feb77fbe024,designCollaboration,project_admin,2022-02-04 19:50:45.963613
c2fd4b25-cfb3-4605-8a5a-709c073034ae,956c9a49-bc6e-4459-b873-d9ecea0600cb,4573cd07-2b7b-4203-b05d-9feb77fbe024,projectAdministration,project_admin,2022-01-13 15:12:29.812323
c2fd4b25-cfb3-4605-8a5a-709c073034ae,956c9a49-bc6e-4459-b873-d9ecea0600cb,4573cd07-2b7b-4203-b05d-9feb77fbe024,insight,project_admin,2022-01-13 15:12:29.872977
83d9e91d-ab6c-460f-b6bd-be6831d786e7,956c9a49-bc6e-4459-b873-d9ecea0600cb,08d92aae-504c-4983-9cb2-4c5b8f49a0f7,documentManagement,project_user,2022-02-07 20:46:55.867866
4152945c-924d-4a9f-b56a-d4d1b5336b59,956c9a49-bc6e-4459-b873-d9ecea0600cb,67f7a265-bf5b-4f82-832d-cc4630b646a2,documentManagement,project_user,2022-03-14 17:33:32.25715
8f4314ce-d6cc-4b8a-b877-df27d458313e,956c9a49-bc6e-4459-b873-d9ecea0600cb,fc1c73eb-2f95-416f-ae26-cb5f0cdfa0b2,documentManagement,project_user,2022-02-11 15:12:28.533611
8d90ac7e-9db5-405a-9df1-e1bcc61b708c,956c9a49-bc6e-4459-b873-d9ecea0600cb,4573cd07-2b7b-4203-b05d-9feb77fbe024,projectAdministration,project_admin,2022-02-16 13:38:18.889784
8d90ac7e-9db5-405a-9df1-e1bcc61b708c,956c9a49-bc6e-4459-b873-d9ecea0600cb,4573cd07-2b7b-4203-b05d-9feb77fbe024,insight,project_admin,2022-02-16 13:38:18.958189
8d90ac7e-9db5-405a-9df1-e1bcc61b708c,956c9a49-bc6e-4459-b873-d9ecea0600cb,4573cd07-2b7b-4203-b05d-9feb77fbe024,documentManagement,project_admin,2022-02-16 13:38:19.072001
8d90ac7e-9db5-405a-9df1-e1bcc61b708c,956c9a49-bc6e-4459-b873-d9ecea0600cb,1fdb08fe-2060-4fb2-9466-121e0c4cdb08,documentManagement,project_user,2022-02-16 13:37:51.284993
c42a9895-6dd8-4c6b-977f-5053995195d4,956c9a49-bc6e-4459-b873-d9ecea0600cb,8e107fae-ce0d-48ea-98b6-685cd60c033d,documentManagement,project_admin,2021-03-16 13:32:54.9126
59bc4d32-480a-466b-9885-5ab9de463ea2,956c9a49-bc6e-4459-b873-d9ecea0600cb,89f1c7c3-332b-414a-999d-0c98efc442a2,documentManagement,project_user,2021-02-17 15:51:48.601359
6c12f2a6-d227-4c2c-a0ad-57caa61bd8a4,956c9a49-bc6e-4459-b873-d9ecea0600cb,95d67df1-5679-4eb6-9327-783f101758dd,documentManagement,project_user,2021-02-17 15:11:55.556517
c8063789-b34f-45c4-9337-6e8354685642,956c9a49-bc6e-4459-b873-d9ecea0600cb,79d21222-9cc1-4db2-955d-7515edf70294,documentManagement,project_user,2021-02-18 21:55:49.340712
26fa60cf-ed6b-466c-b031-276694ee0fd2,956c9a49-bc6e-4459-b873-d9ecea0600cb,ac7b148a-70e8-449d-8c21-73d6c2a4af56,documentManagement,project_user,2021-02-22 15:49:20.010117
09a32bfb-9c1d-47c8-8e9e-bb6a3e32002e,956c9a49-bc6e-4459-b873-d9ecea0600cb,8e107fae-ce0d-48ea-98b6-685cd60c033d,projectAdministration,project_admin,2021-02-23 16:31:34.44173
09a32bfb-9c1d-47c8-8e9e-bb6a3e32002e,956c9a49-bc6e-4459-b873-d9ecea0600cb,8e107fae-ce0d-48ea-98b6-685cd60c033d,insight,project_admin,2021-02-23 16:31:34.504007
09a32bfb-9c1d-47c8-8e9e-bb6a3e32002e,956c9a49-bc6e-4459-b873-d9ecea0600cb,8e107fae-ce0d-48ea-98b6-685cd60c033d,documentManagement,project_admin,2021-02-23 16:31:34.573032
09a32bfb-9c1d-47c8-8e9e-bb6a3e32002e,956c9a49-bc6e-4459-b873-d9ecea0600cb,6df2581b-4b75-4933-be94-bd3aa300b5db,documentManagement,project_user,2021-02-23 16:31:34.847429
09a32bfb-9c1d-47c8-8e9e-bb6a3e32002e,956c9a49-bc6e-4459-b873-d9ecea0600cb,d69984ee-4386-4f71-9b47-b1f2d23b16dc,documentManagement,project_user,2021-02-23 16:31:36.397596
09a32bfb-9c1d-47c8-8e9e-bb6a3e32002e,956c9a49-bc6e-4459-b873-d9ecea0600cb,f250799d-f5b7-4d9e-a89b-39a33635d8bb,documentManagement,project_user,2021-02-23 16:31:35.062503
09a32bfb-9c1d-47c8-8e9e-bb6a3e32002e,956c9a49-bc6e-4459-b873-d9ecea0600cb,522c731a-6a98-434f-8a12-12f8fd2cb74a,documentManagement,project_user,2021-02-23 16:31:36.201577
b484abb5-45e5-4822-9622-c9ad0d7718d3,956c9a49-bc6e-4459-b873-d9ecea0600cb,f250799d-f5b7-4d9e-a89b-39a33635d8bb,documentManagement,project_user,2021-02-23 16:32:51.452992
b484abb5-45e5-4822-9622-c9ad0d7718d3,956c9a49-bc6e-4459-b873-d9ecea0600cb,6df2581b-4b75-4933-be94-bd3aa300b5db,documentManagement,project_user,2021-02-23 16:32:51.083376
b484abb5-45e5-4822-9622-c9ad0d7718d3,956c9a49-bc6e-4459-b873-d9ecea0600cb,95d67df1-5679-4eb6-9327-783f101758dd,documentManagement,project_user,2021-02-23 16:32:53.500887
b5adbfc2-9c05-40e5-8e8e-6eff871e720b,956c9a49-bc6e-4459-b873-d9ecea0600cb,ed8c8d85-7315-47ef-9763-c536bfe451bc,documentManagement,project_user,2021-09-17 13:35:32.395506
b734f33d-3597-412f-a1f9-e83d526590c8,956c9a49-bc6e-4459-b873-d9ecea0600cb,d650312f-dba3-4cd6-a022-958e36e5f2a8,documentManagement,project_user,2021-03-19 18:33:28.29204
08fab244-8162-4eeb-b707-6667c6b92460,956c9a49-bc6e-4459-b873-d9ecea0600cb,32146830-45fe-4e20-bee0-b4f491f2ae12,documentManagement,project_user,2021-02-25 22:39:25.082773
08fab244-8162-4eeb-b707-6667c6b92460,956c9a49-bc6e-4459-b873-d9ecea0600cb,ee7ff653-b756-4e4c-b78e-f86af61bfbd8,documentManagement,project_user,2021-02-25 22:39:25.327061
9fd1f9ce-ddb1-4b15-9d5f-1777b53f4982,956c9a49-bc6e-4459-b873-d9ecea0600cb,076ebd90-2868-426c-b47b-0e5a6d6ee75c,documentManagement,project_user,2021-02-26 20:44:55.971629
9fd1f9ce-ddb1-4b15-9d5f-1777b53f4982,956c9a49-bc6e-4459-b873-d9ecea0600cb,32146830-45fe-4e20-bee0-b4f491f2ae12,documentManagement,project_user,2021-02-26 20:44:56.37684
9fd1f9ce-ddb1-4b15-9d5f-1777b53f4982,956c9a49-bc6e-4459-b873-d9ecea0600cb,ee7ff653-b756-4e4c-b78e-f86af61bfbd8,documentManagement,project_user,2021-02-26 20:44:56.797481
c65bec6d-c733-4193-9e60-3ee13ae354d0,956c9a49-bc6e-4459-b873-d9ecea0600cb,32146830-45fe-4e20-bee0-b4f491f2ae12,documentManagement,project_user,2021-02-26 20:50:30.927102
c65bec6d-c733-4193-9e60-3ee13ae354d0,956c9a49-bc6e-4459-b873-d9ecea0600cb,ee7ff653-b756-4e4c-b78e-f86af61bfbd8,documentManagement,project_user,2021-02-26 20:50:31.223433
b734f33d-3597-412f-a1f9-e83d526590c8,956c9a49-bc6e-4459-b873-d9ecea0600cb,bfe0be51-ed5e-4be2-ad49-0401924f11a3,documentManagement,project_user,2021-03-23 12:45:11.667242
048c16f4-edaa-4b76-9ff5-8bad1e2e67ea,956c9a49-bc6e-4459-b873-d9ecea0600cb,503b8fad-d9b9-4081-9f53-1d9ff26b0545,documentManagement,project_user,2021-03-02 19:19:27.384159
b75bc8e5-12ad-4914-b370-49854f879b7d,956c9a49-bc6e-4459-b873-d9ecea0600cb,95d67df1-5679-4eb6-9327-783f101758dd,documentManagement,project_user,2021-04-20 13:49:51.054674
042c4d2e-9e0c-4608-b19a-69c3c21e805a,956c9a49-bc6e-4459-b873-d9ecea0600cb,bfe0be51-ed5e-4be2-ad49-0401924f11a3,documentManagement,project_user,2021-05-13 17:53:46.93537
08fab244-8162-4eeb-b707-6667c6b92460,956c9a49-bc6e-4459-b873-d9ecea0600cb,4880f764-c296-4f4d-9a86-68f70faa93f6,insight,project_user,2021-06-01 17:18:39.557235
08fab244-8162-4eeb-b707-6667c6b92460,956c9a49-bc6e-4459-b873-d9ecea0600cb,4880f764-c296-4f4d-9a86-68f70faa93f6,documentManagement,project_user,2021-06-01 17:18:39.509629
d35cd491-1b4b-43a3-ae36-b60c943f01bf,956c9a49-bc6e-4459-b873-d9ecea0600cb,82204eab-1569-495c-9998-cb12f55985a9,documentManagement,project_user,2021-05-18 14:58:28.748498
53e93844-1eb1-4fd1-ad59-068f5bec329a,956c9a49-bc6e-4459-b873-d9ecea0600cb,4880f764-c296-4f4d-9a86-68f70faa93f6,insight,project_user,2021-06-01 20:43:53.586591
